Pedido,Cliente,DtPedido,Entrega,Frete,Nome,Endereco,CEP,Pais,Cidade
10443,REGGC,12/02/1997,12/03/1997,R$ 13,95 ,Reggiani Caseifici,Strada Provinciale 124,42100,It†lia,Reggio Emilia
10444,BERGS,12/02/1997,12/03/1997,R$ 3,50 ,Berglunds snabbkîp,BerguvsvÑgen  8,S-958 22,SuÇcia,LuleÜ
10445,BERGS,13/02/1997,13/03/1997,R$ 9,30 ,Berglunds snabbkîp,BerguvsvÑgen  8,S-958 22,SuÇcia,LuleÜ
10446,TOMSP,14/02/1997,14/03/1997,R$ 14,68 ,Toms SpezialitÑten,Luisenstr. 48,44087,Alemanha,MÅnster
10447,RICAR,14/02/1997,14/03/1997,R$ 68,66 ,Ricardo Adocicados,Av. Copacabana, 267,02389-890,Brasil,Rio de Janeiro
10448,RANCH,17/02/1997,17/03/1997,R$ 38,82 ,Rancho grande,Av. del Libertador 900,1010,Argentina,Buenos Aires
10449,BLONP,18/02/1997,18/03/1997,R$ 53,30 ,Blondel päre et fils,24, place KlÇber,67000,FranÁa,Strasbourg
10450,VICTE,19/02/1997,19/03/1997,R$ 7,23 ,Victuailles en stock,2, rue du Commerce,69004,FranÁa,Lyon
10451,QUICK,19/02/1997,05/03/1997,R$ 189,09 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10452,SAVEA,20/02/1997,20/03/1997,R$ 140,26 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
"10453,AROUT,21/02/1997,21/03/1997,R$ 25,36 ,Around the Horn,""Brook Farm Stratford St. Mary"",CO7 6JX,Reino Unido,Colchester"
10454,LAMAI,21/02/1997,21/03/1997,R$ 2,74 ,La maison d'Asie,1 rue Alsace-Lorraine,31000,FranÁa,Toulouse
10455,WARTH,24/02/1997,07/04/1997,R$ 180,45 ,Wartian Herkku,Torikatu 38,90110,FinlÉndia,Oulu
10456,KOENE,25/02/1997,08/04/1997,R$ 8,12 ,Kîniglich Essen,Maubelstr. 90,14776,Alemanha,Brandenburg
10457,KOENE,25/02/1997,25/03/1997,R$ 11,57 ,Kîniglich Essen,Maubelstr. 90,14776,Alemanha,Brandenburg
10458,SUPRD,26/02/1997,26/03/1997,R$ 147,06 ,Supràmes dÇlices,Boulevard Tirou, 255,B-6000,BÇlgica,Charleroi
10459,VICTE,27/02/1997,27/03/1997,R$ 25,09 ,Victuailles en stock,2, rue du Commerce,69004,FranÁa,Lyon
10460,FOLKO,28/02/1997,28/03/1997,R$ 16,27 ,Folk och fÑ HB,èkergatan 24,S-844 67,SuÇcia,BrÑcke
10461,LILAS,28/02/1997,28/03/1997,R$ 148,61 ,LILA-Supermercado,Carrera 52 con Ave. Bol°var #65-98 Llano Largo,3508,Venezuela,Barquisimeto
"10462,CONSH,03/03/1997,31/03/1997,R$ 6,17 ,Consolidated Holdings,""Berkeley Gardens 12  Brewery"",WX1 6LT,Reino Unido,London"
10463,SUPRD,04/03/1997,01/04/1997,R$ 14,78 ,Supràmes dÇlices,Boulevard Tirou, 255,B-6000,BÇlgica,Charleroi
10464,FURIB,04/03/1997,01/04/1997,R$ 89,00 ,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,1675,Portugal,Lisboa
10465,VAFFE,05/03/1997,02/04/1997,R$ 145,04 ,Vaffeljernet,Smagslõget 45,8200,Dinamarca,èrhus
10466,COMMI,06/03/1997,03/04/1997,R$ 11,93 ,ComÇrcio Mineiro,Av. dos Lus°adas, 23,05432-043,Brasil,S∆o Paulo
10467,MAGAA,06/03/1997,03/04/1997,R$ 4,93 ,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,24100,It†lia,Bergamo
10468,KOENE,07/03/1997,04/04/1997,R$ 44,12 ,Kîniglich Essen,Maubelstr. 90,14776,Alemanha,Brandenburg
10469,WHITC,10/03/1997,07/04/1997,R$ 60,18 ,White Clover Markets,1029 - 12th Ave. S.,98124,EUA,Seattle
10470,BONAP,11/03/1997,08/04/1997,R$ 64,56 ,Bon app',12, rue des Bouchers,13008,FranÁa,Marseille
10471,BSBEV,11/03/1997,08/04/1997,R$ 45,59 ,B's Beverages,Fauntleroy Circus,EC2 5NT,Reino Unido,London
10472,SEVES,12/03/1997,09/04/1997,R$ 4,20 ,Seven Seas Imports,90 Wadhurst Rd.,OX15 4NB,Reino Unido,London
"10473,ISLAT,13/03/1997,27/03/1997,R$ 16,37 ,Island Trading,""Garden House Crowther Way"",PO31 7PJ,Reino Unido,Cowes"
10474,PERIC,13/03/1997,10/04/1997,R$ 83,49 ,Pericles Comidas cl†sicas,Calle Dr. Jorge Cash 321,05033,Mexico,Mexico D.F.
10475,SUPRD,14/03/1997,11/04/1997,R$ 68,52 ,Supràmes dÇlices,Boulevard Tirou, 255,B-6000,BÇlgica,Charleroi
10476,HILAA,17/03/1997,14/04/1997,R$ 4,41 ,HILARI‡N-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,5022,Venezuela,San CristÛbal
10477,PRINI,17/03/1997,14/04/1997,R$ 13,02 ,Princesa Isabel Vinhos,Estrada da sa£de n. 58,1756,Portugal,Lisboa
10478,VICTE,18/03/1997,01/04/1997,R$ 4,81 ,Victuailles en stock,2, rue du Commerce,69004,FranÁa,Lyon
10479,RATTC,19/03/1997,16/04/1997,R$ 708,95 ,Rattlesnake Canyon Grocery,2817 Milton Dr.,87110,EUA,Albuquerque
10480,FOLIG,20/03/1997,17/04/1997,R$ 1,35 ,Folies gourmandes,184, chaussÇe de Tournai,59000,FranÁa,Lille
10481,RICAR,20/03/1997,17/04/1997,R$ 64,33 ,Ricardo Adocicados,Av. Copacabana, 267,02389-890,Brasil,Rio de Janeiro
10482,LAZYK,21/03/1997,18/04/1997,R$ 7,48 ,Lazy K Kountry Store,12 Orchestra Terrace,99362,EUA,Walla Walla
10483,WHITC,24/03/1997,21/04/1997,R$ 15,28 ,White Clover Markets,1029 - 12th Ave. S.,98124,EUA,Seattle
10484,BSBEV,24/03/1997,21/04/1997,R$ 6,88 ,B's Beverages,Fauntleroy Circus,EC2 5NT,Reino Unido,London
10485,LINOD,25/03/1997,08/04/1997,R$ 64,45 ,LINO-Delicateses,Ave. 5 de Mayo Porlamar,4980,Venezuela,I. de Margarita
10486,HILAA,26/03/1997,23/04/1997,R$ 30,53 ,HILARI‡N-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,5022,Venezuela,San CristÛbal
10487,QUEEN,26/03/1997,23/04/1997,R$ 71,07 ,Queen Cozinha,Alameda dos CanÖrios, 891,05487-020,Brasil,S∆o Paulo
10488,FRANK,27/03/1997,24/04/1997,R$ 4,93 ,Frankenversand,Berliner Platz 43,80805,Alemanha,MÅnchen
10489,PICCO,28/03/1997,25/04/1997,R$ 5,29 ,Piccolo und mehr,Geislweg 14,5020,µustria,Salzburg
10490,HILAA,31/03/1997,28/04/1997,R$ 210,19 ,HILARI‡N-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,5022,Venezuela,San CristÛbal
10491,FURIB,31/03/1997,28/04/1997,R$ 16,96 ,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,1675,Portugal,Lisboa
10492,BOTTM,01/04/1997,29/04/1997,R$ 62,89 ,Bottom-Dollar Markets,23 Tsawassen Blvd.,T2F 8M4,Canad†,Tsawassen
10493,LAMAI,02/04/1997,30/04/1997,R$ 10,64 ,La maison d'Asie,1 rue Alsace-Lorraine,31000,FranÁa,Toulouse
10494,COMMI,02/04/1997,30/04/1997,R$ 65,99 ,ComÇrcio Mineiro,Av. dos Lus°adas, 23,05432-043,Brasil,S∆o Paulo
10495,LAUGB,03/04/1997,01/05/1997,R$ 4,65 ,Laughing Bacchus Wine Cellars,2319 Elm St.,V3F 2K1,Canad†,Vancouver
10496,TRADH,04/04/1997,02/05/1997,R$ 46,77 ,TradiÁ∆o Hipermercados,Av. Inàs de Castro, 414,05634-030,Brasil,S∆o Paulo
10497,LEHMS,04/04/1997,02/05/1997,R$ 36,21 ,Lehmanns Marktstand,Magazinweg 7,60528,Alemanha,Frankfurt a.M.
10498,HILAA,07/04/1997,05/05/1997,R$ 29,75 ,HILARI‡N-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,5022,Venezuela,San CristÛbal
10499,LILAS,08/04/1997,06/05/1997,R$ 102,02 ,LILA-Supermercado,Carrera 52 con Ave. Bol°var #65-98 Llano Largo,3508,Venezuela,Barquisimeto
10500,LAMAI,09/04/1997,07/05/1997,R$ 42,68 ,La maison d'Asie,1 rue Alsace-Lorraine,31000,FranÁa,Toulouse
10501,BLAUS,09/04/1997,07/05/1997,R$ 8,85 ,Blauer See Delikatessen,Forsterstr. 57,68306,Alemanha,Mannheim
10502,PERIC,10/04/1997,08/05/1997,R$ 69,32 ,Pericles Comidas cl†sicas,Calle Dr. Jorge Cash 321,05033,Mexico,Mexico D.F.
10503,HUNGO,11/04/1997,09/05/1997,R$ 16,74 ,Hungry Owl All-Night Grocers,8 Johnstown Road,,Irlanda,Cork
10504,WHITC,11/04/1997,09/05/1997,R$ 59,13 ,White Clover Markets,1029 - 12th Ave. S.,98124,EUA,Seattle
10505,MEREP,14/04/1997,12/05/1997,R$ 7,13 ,Märe Paillarde,43 rue St. Laurent,H1J 1C3,Canad†,MontrÇal
10506,KOENE,15/04/1997,13/05/1997,R$ 21,19 ,Kîniglich Essen,Maubelstr. 90,14776,Alemanha,Brandenburg
10507,ANTON,15/04/1997,13/05/1997,R$ 47,45 ,Antonio Moreno Taquer°a,Mataderos  2312,05023,Mexico,Mexico D.F.
10508,OTTIK,16/04/1997,14/05/1997,R$ 4,99 ,Ottilies KÑseladen,Mehrheimerstr. 369,50739,Alemanha,Kîln
10509,BLAUS,17/04/1997,15/05/1997,R$ 0,15 ,Blauer See Delikatessen,Forsterstr. 57,68306,Alemanha,Mannheim
10510,SAVEA,18/04/1997,16/05/1997,R$ 367,63 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10511,BONAP,18/04/1997,16/05/1997,R$ 350,64 ,Bon app',12, rue des Bouchers,13008,FranÁa,Marseille
10512,FAMIA,21/04/1997,19/05/1997,R$ 3,53 ,Familia Arquibaldo,Rua OrÛs, 92,05442-030,Brasil,S∆o Paulo
10513,WANDK,22/04/1997,03/06/1997,R$ 105,65 ,Die Wandernde Kuh,Adenauerallee 900,70563,Alemanha,Stuttgart
10514,ERNSH,22/04/1997,20/05/1997,R$ 789,95 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10515,QUICK,23/04/1997,07/05/1997,R$ 204,47 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10516,HUNGO,24/04/1997,22/05/1997,R$ 62,78 ,Hungry Owl All-Night Grocers,8 Johnstown Road,,Irlanda,Cork
"10517,NORTS,24/04/1997,22/05/1997,R$ 32,07 ,North/South,""South House 300 Queensbridge"",SW7 1RZ,Reino Unido,London"
10518,TORTU,25/04/1997,09/05/1997,R$ 218,15 ,Tortuga Restaurante,Avda. Azteca 123,05033,Mexico,Mexico D.F.
10519,CHOPS,28/04/1997,26/05/1997,R$ 91,76 ,Chop-suey Chinese,Hauptstr. 31,3012,Su°Áa,Bern
10520,SANTG,29/04/1997,27/05/1997,R$ 13,37 ,SantÇ Gourmet,Erling Skakkes gate 78,4110,Noruega,Stavern
10521,CACTU,29/04/1997,27/05/1997,R$ 17,22 ,Cactus Comidas para llevar,Cerrito 333,1010,Argentina,Buenos Aires
10522,LEHMS,30/04/1997,28/05/1997,R$ 45,33 ,Lehmanns Marktstand,Magazinweg 7,60528,Alemanha,Frankfurt a.M.
10523,SEVES,01/05/1997,29/05/1997,R$ 77,63 ,Seven Seas Imports,90 Wadhurst Rd.,OX15 4NB,Reino Unido,London
10524,BERGS,01/05/1997,29/05/1997,R$ 244,79 ,Berglunds snabbkîp,BerguvsvÑgen  8,S-958 22,SuÇcia,LuleÜ
10525,BONAP,02/05/1997,30/05/1997,R$ 11,06 ,Bon app',12, rue des Bouchers,13008,FranÁa,Marseille
10526,WARTH,05/05/1997,02/06/1997,R$ 58,59 ,Wartian Herkku,Torikatu 38,90110,FinlÉndia,Oulu
10527,QUICK,05/05/1997,02/06/1997,R$ 41,90 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10528,GREAL,06/05/1997,20/05/1997,R$ 3,35 ,Great Lakes Food Market,2732 Baker Blvd.,97403,EUA,Eugene
10529,MAISD,07/05/1997,04/06/1997,R$ 66,69 ,Maison Dewey,Rue Joseph-Bens 532,B-1180,BÇlgica,Bruxelles
10530,PICCO,08/05/1997,05/06/1997,R$ 339,22 ,Piccolo und mehr,Geislweg 14,5020,µustria,Salzburg
"10531,OCEAN,08/05/1997,05/06/1997,R$ 8,12 ,OcÇano Atl†ntico Ltda.,""Ing. Gustavo Moncada 8585 Piso 20-A"",1010,Argentina,Buenos Aires"
10532,EASTC,09/05/1997,06/06/1997,R$ 74,46 ,Eastern Connection,35 King George,WX3 6FW,Reino Unido,London
10533,FOLKO,12/05/1997,09/06/1997,R$ 188,04 ,Folk och fÑ HB,èkergatan 24,S-844 67,SuÇcia,BrÑcke
10534,LEHMS,12/05/1997,09/06/1997,R$ 27,94 ,Lehmanns Marktstand,Magazinweg 7,60528,Alemanha,Frankfurt a.M.
10535,ANTON,13/05/1997,10/06/1997,R$ 15,64 ,Antonio Moreno Taquer°a,Mataderos  2312,05023,Mexico,Mexico D.F.
10536,LEHMS,14/05/1997,11/06/1997,R$ 58,88 ,Lehmanns Marktstand,Magazinweg 7,60528,Alemanha,Frankfurt a.M.
10537,RICSU,14/05/1997,28/05/1997,R$ 78,85 ,Richter Supermarkt,Starenweg 5,1204,Su°Áa,Genäve
10538,BSBEV,15/05/1997,12/06/1997,R$ 4,87 ,B's Beverages,Fauntleroy Circus,EC2 5NT,Reino Unido,London
10539,BSBEV,16/05/1997,13/06/1997,R$ 12,36 ,B's Beverages,Fauntleroy Circus,EC2 5NT,Reino Unido,London
10540,QUICK,19/05/1997,16/06/1997,R$ 1.007,64 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10541,HANAR,19/05/1997,16/06/1997,R$ 68,65 ,Hanari Carnes,Rua do PaÁo, 67,05454-876,Brasil,Rio de Janeiro
10542,KOENE,20/05/1997,17/06/1997,R$ 10,95 ,Kîniglich Essen,Maubelstr. 90,14776,Alemanha,Brandenburg
10543,LILAS,21/05/1997,18/06/1997,R$ 48,17 ,LILA-Supermercado,Carrera 52 con Ave. Bol°var #65-98 Llano Largo,3508,Venezuela,Barquisimeto
10544,LONEP,21/05/1997,18/06/1997,R$ 24,91 ,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,97219,EUA,Portland
10545,LAZYK,22/05/1997,19/06/1997,R$ 11,92 ,Lazy K Kountry Store,12 Orchestra Terrace,99362,EUA,Walla Walla
10546,VICTE,23/05/1997,20/06/1997,R$ 194,72 ,Victuailles en stock,2, rue du Commerce,69004,FranÁa,Lyon
10547,SEVES,23/05/1997,20/06/1997,R$ 178,43 ,Seven Seas Imports,90 Wadhurst Rd.,OX15 4NB,Reino Unido,London
10548,TOMSP,26/05/1997,23/06/1997,R$ 1,43 ,Toms SpezialitÑten,Luisenstr. 48,44087,Alemanha,MÅnster
10549,QUICK,27/05/1997,10/06/1997,R$ 171,24 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10550,GODOS,28/05/1997,25/06/1997,R$ 4,32 ,Godos Cocina T°pica,C/ Romero, 33,41101,Espanha,Sevilla
10551,FURIB,28/05/1997,09/07/1997,R$ 72,95 ,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,1675,Portugal,Lisboa
10552,HILAA,29/05/1997,26/06/1997,R$ 83,22 ,HILARI‡N-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,5022,Venezuela,San CristÛbal
10553,WARTH,30/05/1997,27/06/1997,R$ 149,49 ,Wartian Herkku,Torikatu 38,90110,FinlÉndia,Oulu
10554,OTTIK,30/05/1997,27/06/1997,R$ 120,97 ,Ottilies KÑseladen,Mehrheimerstr. 369,50739,Alemanha,Kîln
10555,SAVEA,02/06/1997,30/06/1997,R$ 252,49 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10556,SIMOB,03/06/1997,15/07/1997,R$ 9,80 ,Simons bistro,Vinbëltet 34,1734,Dinamarca,Kõbenhavn
10557,LEHMS,03/06/1997,17/06/1997,R$ 96,72 ,Lehmanns Marktstand,Magazinweg 7,60528,Alemanha,Frankfurt a.M.
"10558,AROUT,04/06/1997,02/07/1997,R$ 72,97 ,Around the Horn,""Brook Farm Stratford St. Mary"",CO7 6JX,Reino Unido,Colchester"
10559,BLONP,05/06/1997,03/07/1997,R$ 8,05 ,Blondel päre et fils,24, place KlÇber,67000,FranÁa,Strasbourg
10560,FRANK,06/06/1997,04/07/1997,R$ 36,65 ,Frankenversand,Berliner Platz 43,80805,Alemanha,MÅnchen
10561,FOLKO,06/06/1997,04/07/1997,R$ 242,21 ,Folk och fÑ HB,èkergatan 24,S-844 67,SuÇcia,BrÑcke
10562,REGGC,09/06/1997,07/07/1997,R$ 22,95 ,Reggiani Caseifici,Strada Provinciale 124,42100,It†lia,Reggio Emilia
10563,RICAR,10/06/1997,22/07/1997,R$ 60,43 ,Ricardo Adocicados,Av. Copacabana, 267,02389-890,Brasil,Rio de Janeiro
10564,RATTC,10/06/1997,08/07/1997,R$ 13,75 ,Rattlesnake Canyon Grocery,2817 Milton Dr.,87110,EUA,Albuquerque
10565,MEREP,11/06/1997,09/07/1997,R$ 7,15 ,Märe Paillarde,43 rue St. Laurent,H1J 1C3,Canad†,MontrÇal
10566,BLONP,12/06/1997,10/07/1997,R$ 88,40 ,Blondel päre et fils,24, place KlÇber,67000,FranÁa,Strasbourg
10567,HUNGO,12/06/1997,10/07/1997,R$ 33,97 ,Hungry Owl All-Night Grocers,8 Johnstown Road,,Irlanda,Cork
10568,GALED,13/06/1997,11/07/1997,R$ 6,54 ,Galer°a del gastronÛmo,Rambla de Catalu§a, 23,8022,Espanha,Barcelona
10569,RATTC,16/06/1997,14/07/1997,R$ 58,98 ,Rattlesnake Canyon Grocery,2817 Milton Dr.,87110,EUA,Albuquerque
10570,MEREP,17/06/1997,15/07/1997,R$ 188,99 ,Märe Paillarde,43 rue St. Laurent,H1J 1C3,Canad†,MontrÇal
10571,ERNSH,17/06/1997,29/07/1997,R$ 26,06 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10572,BERGS,18/06/1997,16/07/1997,R$ 116,43 ,Berglunds snabbkîp,BerguvsvÑgen  8,S-958 22,SuÇcia,LuleÜ
10573,ANTON,19/06/1997,17/07/1997,R$ 84,84 ,Antonio Moreno Taquer°a,Mataderos  2312,05023,Mexico,Mexico D.F.
10574,TRAIH,19/06/1997,17/07/1997,R$ 37,60 ,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,98034,EUA,Kirkland
10575,MORGK,20/06/1997,04/07/1997,R$ 127,34 ,Morgenstern Gesundkost,Heerstr. 22,04179,Alemanha,Leipzig
10576,TORTU,23/06/1997,07/07/1997,R$ 18,56 ,Tortuga Restaurante,Avda. Azteca 123,05033,Mexico,Mexico D.F.
10577,TRAIH,23/06/1997,04/08/1997,R$ 25,41 ,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,98034,EUA,Kirkland
10578,BSBEV,24/06/1997,22/07/1997,R$ 29,60 ,B's Beverages,Fauntleroy Circus,EC2 5NT,Reino Unido,London
"10579,LETSS,25/06/1997,23/07/1997,R$ 13,73 ,Let's Stop N Shop,""87 Polk St. Suite 5"",94117,EUA,San Francisco"
10580,OTTIK,26/06/1997,24/07/1997,R$ 75,89 ,Ottilies KÑseladen,Mehrheimerstr. 369,50739,Alemanha,Kîln
10581,FAMIA,26/06/1997,24/07/1997,R$ 3,01 ,Familia Arquibaldo,Rua OrÛs, 92,05442-030,Brasil,S∆o Paulo
10582,BLAUS,27/06/1997,25/07/1997,R$ 27,71 ,Blauer See Delikatessen,Forsterstr. 57,68306,Alemanha,Mannheim
10583,WARTH,30/06/1997,28/07/1997,R$ 7,28 ,Wartian Herkku,Torikatu 38,90110,FinlÉndia,Oulu
10584,BLONP,30/06/1997,28/07/1997,R$ 59,14 ,Blondel päre et fils,24, place KlÇber,67000,FranÁa,Strasbourg
10585,WELLI,01/07/1997,29/07/1997,R$ 13,41 ,Wellington Importadora,Rua do Mercado, 12,08737-363,Brasil,Resende
10586,REGGC,02/07/1997,30/07/1997,R$ 0,48 ,Reggiani Caseifici,Strada Provinciale 124,42100,It†lia,Reggio Emilia
10587,QUEDE,02/07/1997,30/07/1997,R$ 62,52 ,Que Del°cia,Rua da Panificadora, 12,02389-673,Brasil,Rio de Janeiro
10588,QUICK,03/07/1997,31/07/1997,R$ 194,67 ,QUICK-Stop,Taucherstra·e 10,01307,Alemanha,Cunewalde
10589,GREAL,04/07/1997,01/08/1997,R$ 4,42 ,Great Lakes Food Market,2732 Baker Blvd.,97403,EUA,Eugene
10590,MEREP,07/07/1997,04/08/1997,R$ 44,77 ,Märe Paillarde,43 rue St. Laurent,H1J 1C3,Canad†,MontrÇal
10591,VAFFE,07/07/1997,21/07/1997,R$ 55,92 ,Vaffeljernet,Smagslõget 45,8200,Dinamarca,èrhus
10592,LEHMS,08/07/1997,05/08/1997,R$ 32,10 ,Lehmanns Marktstand,Magazinweg 7,60528,Alemanha,Frankfurt a.M.
10593,LEHMS,09/07/1997,06/08/1997,R$ 174,20 ,Lehmanns Marktstand,Magazinweg 7,60528,Alemanha,Frankfurt a.M.
10594,OLDWO,09/07/1997,06/08/1997,R$ 5,24 ,Old World Delicatessen,2743 Bering St.,99508,EUA,Anchorage
10595,ERNSH,10/07/1997,07/08/1997,R$ 96,78 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10596,WHITC,11/07/1997,08/08/1997,R$ 16,34 ,White Clover Markets,1029 - 12th Ave. S.,98124,EUA,Seattle
10597,PICCO,11/07/1997,08/08/1997,R$ 35,12 ,Piccolo und mehr,Geislweg 14,5020,µustria,Salzburg
10598,RATTC,14/07/1997,11/08/1997,R$ 44,42 ,Rattlesnake Canyon Grocery,2817 Milton Dr.,87110,EUA,Albuquerque
10599,BSBEV,15/07/1997,26/08/1997,R$ 29,98 ,B's Beverages,Fauntleroy Circus,EC2 5NT,Reino Unido,London
"10600,HUNGC,16/07/1997,13/08/1997,R$ 45,13 ,Hungry Coyote Import Store,""City Center Plaza 516 Main St."",97827,EUA,Elgin"
10601,HILAA,16/07/1997,27/08/1997,R$ 58,30 ,HILARI‡N-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,5022,Venezuela,San CristÛbal
10602,VAFFE,17/07/1997,14/08/1997,R$ 2,92 ,Vaffeljernet,Smagslõget 45,8200,Dinamarca,èrhus
10603,SAVEA,18/07/1997,15/08/1997,R$ 48,77 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10604,FURIB,18/07/1997,15/08/1997,R$ 7,46 ,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,1675,Portugal,Lisboa
10605,MEREP,21/07/1997,18/08/1997,R$ 379,13 ,Märe Paillarde,43 rue St. Laurent,H1J 1C3,Canad†,MontrÇal
10606,TRADH,22/07/1997,19/08/1997,R$ 79,40 ,TradiÁ∆o Hipermercados,Av. Inàs de Castro, 414,05634-030,Brasil,S∆o Paulo
10607,SAVEA,22/07/1997,19/08/1997,R$ 200,24 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10608,TOMSP,23/07/1997,20/08/1997,R$ 27,79 ,Toms SpezialitÑten,Luisenstr. 48,44087,Alemanha,MÅnster
10609,DUMON,24/07/1997,21/08/1997,R$ 1,85 ,Du monde entier,67, rue des Cinquante Otages,44000,FranÁa,Nantes
10610,LAMAI,25/07/1997,22/08/1997,R$ 26,78 ,La maison d'Asie,1 rue Alsace-Lorraine,31000,FranÁa,Toulouse
10611,WOLZA,25/07/1997,22/08/1997,R$ 80,65 ,Wolski Zajazd,ul. Filtrowa 68,01-012,Polìnia,Warszawa
10612,SAVEA,28/07/1997,25/08/1997,R$ 544,08 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10613,HILAA,29/07/1997,26/08/1997,R$ 8,11 ,HILARI‡N-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,5022,Venezuela,San CristÛbal
10614,BLAUS,29/07/1997,26/08/1997,R$ 1,93 ,Blauer See Delikatessen,Forsterstr. 57,68306,Alemanha,Mannheim
10615,WILMK,30/07/1997,27/08/1997,R$ 0,75 ,Wilman Kala,Keskuskatu 45,21240,FinlÉndia,Helsinki
10616,GREAL,31/07/1997,28/08/1997,R$ 116,53 ,Great Lakes Food Market,2732 Baker Blvd.,97403,EUA,Eugene
10617,GREAL,31/07/1997,28/08/1997,R$ 18,53 ,Great Lakes Food Market,2732 Baker Blvd.,97403,EUA,Eugene
10618,MEREP,01/08/1997,12/09/1997,R$ 154,68 ,Märe Paillarde,43 rue St. Laurent,H1J 1C3,Canad†,MontrÇal
10619,MEREP,04/08/1997,01/09/1997,R$ 91,05 ,Märe Paillarde,43 rue St. Laurent,H1J 1C3,Canad†,MontrÇal
10620,LAUGB,05/08/1997,02/09/1997,R$ 0,94 ,Laughing Bacchus Wine Cellars,2319 Elm St.,V3F 2K1,Canad†,Vancouver
"10621,ISLAT,05/08/1997,02/09/1997,R$ 23,73 ,Island Trading,""Garden House Crowther Way"",PO31 7PJ,Reino Unido,Cowes"
10622,RICAR,06/08/1997,03/09/1997,R$ 50,97 ,Ricardo Adocicados,Av. Copacabana, 267,02389-890,Brasil,Rio de Janeiro
10623,FRANK,07/08/1997,04/09/1997,R$ 97,18 ,Frankenversand,Berliner Platz 43,80805,Alemanha,MÅnchen
10624,THECR,07/08/1997,04/09/1997,R$ 94,80 ,The Cracker Box,55 Grizzly Peak Rd.,59801,EUA,Butte
10625,ANATR,08/08/1997,05/09/1997,R$ 43,90 ,Ana Trujillo Emparedados y helados,Avda. de la ConstituciÛn 2222,05021,Mexico,Mexico D.F.
10626,BERGS,11/08/1997,08/09/1997,R$ 138,69 ,Berglunds snabbkîp,BerguvsvÑgen  8,S-958 22,SuÇcia,LuleÜ
10627,SAVEA,11/08/1997,22/09/1997,R$ 107,46 ,Save-a-lot Markets,187 Suffolk Ln.,83720,EUA,Boise
10628,BLONP,12/08/1997,09/09/1997,R$ 30,36 ,Blondel päre et fils,24, place KlÇber,67000,FranÁa,Strasbourg
10629,GODOS,12/08/1997,09/09/1997,R$ 85,46 ,Godos Cocina T°pica,C/ Romero, 33,41101,Espanha,Sevilla
10630,KOENE,13/08/1997,10/09/1997,R$ 32,35 ,Kîniglich Essen,Maubelstr. 90,14776,Alemanha,Brandenburg
10631,LAMAI,14/08/1997,11/09/1997,R$ 0,87 ,La maison d'Asie,1 rue Alsace-Lorraine,31000,FranÁa,Toulouse
10632,WANDK,14/08/1997,11/09/1997,R$ 41,38 ,Die Wandernde Kuh,Adenauerallee 900,70563,Alemanha,Stuttgart
10633,ERNSH,15/08/1997,12/09/1997,R$ 477,90 ,Ernst Handel,Kirchgasse 6,8010,µustria,Graz
10634,FOLIG,15/08/1997,12/09/1997,R$ 487,38 ,Folies gourmandes,184, chaussÇe de Tournai,59000,FranÁa,Lille
10635,MAGAA,18/08/1997,15/09/1997,R$ 47,46 ,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,24100,It†lia,Bergamo
10636,WARTH,19/08/1997,16/09/1997,R$ 1,15 ,Wartian Herkku,Torikatu 38,90110,FinlÉndia,Oulu
